sequenceid,xp,yp,rp,xi,yi,ri
0312_PRNT_L_38,308.813719440958,228.998948265603,47.0489792301813,316.05671976645,236.082442974508,140.69364535163
0312_PRNT_L_39,316.857672633899,236.235091363425,48.133792920363,323.496994451302,243.562146925833,140.028762336647
0312_PRNT_L_3,314.54804597495,242.489606555281,44.2931727089147,322.0917055123,250.747612671644,136.219355312253
0312_PRNT_L_40,314.551094650227,238.710313459674,46.9073463740932,321.449474832486,244.128901384697,140.615890667334
0312_PRNT_L_4,337.670421672017,239.677854951712,44.3889597815628,342.170337070456,248.697876388656,134.470973148916
0312_PRNT_L_5,327.816925339576,237.535935709552,44.138813643724,334.643213240047,244.638345232078,135.961786412473
0312_PRNT_L_6,319.960053776665,238.863013659066,43.9069006671195,326.67293332696,246.302782881271,134.115726211278
0312_PRNT_L_7,321.174702623688,238.197160136416,44.0322400079612,326.466587790205,246.619197666917,136.283139384524
0312_PRNT_L_8,321.11238581531,234.297898261613,43.812106789433,327.463261178732,242.004039776367,134.257737792213
0312_PRNT_L_9,326.7181919688,252.617861855863,44.9153091042151,331.311969191851,259.732641845722,135.276766678135
0312_PRNT_R_10,320.219278853168,240.636873622072,46.5438382641554,325.497730197948,244.724770647688,136.567154974515
0312_PRNT_R_11,294.707751404161,238.585913326254,47.1151551183107,300.019629619708,239.747036337906,136.511653249799
0312_PRNT_R_12,325.633561116258,238.471843294584,46.4519652161067,330.063315541224,243.10763487518,133.815798878963
0312_PRNT_R_13,324.666618546505,239.77513699084,47.0582792681207,329.238987533389,238.437455408156,136.873456668842
0312_PRNT_R_14,332.368521090593,236.680045982163,46.4692026730847,337.265778594389,239.498190208383,134.981416165291
0312_PRNT_R_15,339.360109952753,238.168475696745,46.8362813056856,343.390816665152,239.352538648759,134.213526006007
0312_PRNT_R_16,347.193857509543,237.646515915053,46.3740791713973,351.678338760458,238.132018853549,134.127272470051
0312_PRNT_R_17,352.030896076395,236.553196456518,47.0733099177713,356.425134172933,237.907563578398,135.975965250085
0312_PRNT_R_18,361.897048237026,238.000557621764,46.872139455542,365.735477623817,240.054840270191,134.692654000456
0312_PRNT_R_19,366.382579868375,237.896024684612,46.9256236976129,371.205207611916,239.803746499044,136.627635610449
0312_PRNT_R_1,350.726942066602,279.185448440134,49.5347997336118,355.002506755383,284.421932641592,143.259631750557
0312_PRNT_R_20,368.218315061094,237.096467944974,47.4089036109567,372.082542909177,240.876264079917,135.861514474523
0312_PRNT_R_21,322.237087397196,242.175916378243,48.9353317925836,318.017624827465,242.342302633503,136.055986167539
0312_PRNT_R_22,335.759043704505,239.67766449053,48.8711148067944,331.751621294611,238.582378487693,135.252222002151
0312_PRNT_R_23,325.17934662749,239.184410232543,48.5576938716586,320.480059505118,236.882184187984,138.591746105588
0312_PRNT_R_24,329.449488871017,238.958827844632,48.9502719119833,323.352744850986,238.665503204152,135.242172998887
0312_PRNT_R_25,337.823131577042,232.368977569513,48.3643162729398,331.177078914953,235.703442111231,134.227330573554
0312_PRNT_R_26,339.241412557646,225.588193309073,47.9862756798466,334.594918013624,224.086987848564,136.108854960538
0312_PRNT_R_27,347.55114656074,234.332915030676,48.0315646498544,339.874392690478,236.527222464348,134.893655741729
0312_PRNT_R_28,355.215240077758,245.661733924146,47.9637632217927,350.684421688627,247.965030648002,134.85499067337
0312_PRNT_R_29,326.796341662171,233.563111413581,48.4905315317469,320.116809986877,235.019292881633,134.387540413219
0312_PRNT_R_2,314.502778694702,245.345915765982,48.3589839989392,319.306019058907,243.301894994198,141.690424728593
0312_PRNT_R_30,323.425769510776,231.382514744674,48.8848009408744,317.086774702178,233.484764919984,135.150386618679
0312_PRNT_R_31,310.865669998305,214.014746478587,48.6599947526746,306.587637437895,215.17019121784,134.636736241669
0312_PRNT_R_32,336.645360988952,222.770949893672,48.8527188783512,330.737053575973,225.245589709526,134.370987032507
0312_PRNT_R_33,315.175036149366,235.351845585342,48.3294530126478,309.717471806026,239.163537766434,133.448783347939
0312_PRNT_R_34,325.304530898562,235.926628385961,48.8002045440096,319.566144272175,235.986604057302,136.104745348676
0312_PRNT_R_35,331.228148651399,229.075885266901,48.7344356592279,325.102722419519,233.598237087099,133.716028908806
0312_PRNT_R_36,341.192962446348,222.844096545038,48.7778527129538,335.325494821407,226.888280889503,134.847954756985
0312_PRNT_R_37,324.946634371474,232.00900543055,48.9893671714819,320.401421193951,236.387091375095,134.656749269172
0312_PRNT_R_38,321.088523433138,241.754053248667,47.8935929876185,316.093400960514,245.12827909516,134.222254274419
0312_PRNT_R_39,323.533695884699,235.963640919474,48.4315730940382,319.801098820188,240.078634670576,133.972842434254
0312_PRNT_R_3,284.526409039469,294.496172954209,46.1871754142877,291.78723148946,297.840819571404,133.51390669383
0312_PRNT_R_40,326.332391214287,235.657371124726,48.586111778357,320.862599994824,235.587246993214,135.64115918828
0312_PRNT_R_4,314.614956086727,251.055553174015,47.4231899369996,317.945593017833,246.376605478091,140.198400771283
0312_PRNT_R_5,305.042976119834,234.705903932003,47.0596091207418,308.236466503187,229.838798958662,140.259028820426
0312_PRNT_R_6,320.108184655379,236.225644941075,46.80190323151,324.886695467229,237.412003431006,134.631758628171
0312_PRNT_R_7,327.026436253513,239.010809733962,47.2235336627798,332.601098023844,245.13594961022,135.627878765366
0312_PRNT_R_8,326.846332940307,228.046533720634,46.9535113626889,329.285997169177,233.048921907343,132.456876021869
0312_PRNT_R_9,326.928249809045,249.857448222566,46.8854326835134,330.689033922688,252.157929323204,134.147210100107
0312_REAL_L_10,292.004622909423,228.013541815894,49.4718543346956,297.838110077441,222.754488686888,141.315773093063
0312_REAL_L_11,287.227329106058,225.340735531001,43.7304903069675,294.918572393384,232.432227585512,135.203043703548
0312_REAL_L_12,344.075087176828,248.75312485855,45.9250474926636,351.872913652271,256.643168783263,133.028199292067
0312_REAL_L_13,321.584301759531,242.522639123581,45.8212329291547,330.688802512405,249.499935379611,134.573133826841
0312_REAL_L_14,296.078646828762,263.40446261597,47.1974489165898,304.836020383707,267.048856891411,133.885691064606
0312_REAL_L_15,329.755167097982,240.204234764922,48.1033797040951,338.677533579753,244.892965001422,135.268468909293
0312_REAL_L_16,322.375541965655,239.370477192948,48.3314987826465,326.467755244961,231.093655279232,141.502192645503
0312_REAL_L_17,339.253799137381,239.995479518639,46.5337280640127,347.310948839349,245.700541334712,133.359394025882
0312_REAL_L_18,331.091608233876,240.885007268145,46.7962067653265,340.336052572992,245.118475374251,134.202320595479
0312_REAL_L_19,327.671213740956,234.615584250852,46.9485683320717,337.386261590619,240.513630502007,132.213926534291
0312_REAL_L_1,295.935217020722,238.056413405896,45.3198952730982,304.989794157677,243.623105422915,135.954440235397
0312_REAL_L_20,323.151481533294,242.963668525635,48.9062368009359,332.475993101633,248.800221671821,132.888427990647
0312_REAL_L_2,289.173423286913,245.26400034303,50.2279434219503,299.363411130034,250.674806935458,134.022476643648
0312_REAL_L_3,340.188962143116,244.481821638243,51.1921737783415,350.629713200521,249.196639001262,135.717594368473
0312_REAL_L_4,301.762454682201,244.478173443275,46.429025055404,310.450138101676,248.393787189301,132.747541380333
0312_REAL_L_5,314.335321868427,242.095823940749,49.6556447184805,322.928406852506,251.017032045354,133.210398552577
0312_REAL_L_6,277.640120981265,233.332070351726,45.7402656320769,287.836856894003,239.038530272635,133.030650581011
0312_REAL_L_7,300.455973694753,214.400370718212,46.7198010858849,308.990182155194,219.08063240285,135.441075531957
0312_REAL_L_8,354.771025348567,234.37569315809,45.9066559958601,362.401130694758,242.774251749401,133.069794956862
0312_REAL_L_9,326.666883839325,230.845775996438,46.136772845244,334.419504399558,236.665045031423,134.571334637705
0312_REAL_R_10,319.030961585059,243.947174086054,38.347609463733,314.963716775301,250.55567966066,120.092760933199
0312_REAL_R_11,340.518977564609,256.417931129354,40.8663283657268,336.93792880488,257.644166489752,124.43551603542
0312_REAL_R_12,325.645996629663,253.999516207241,38.9394952423077,324.14110884081,258.289150131942,120.865284932845
0312_REAL_R_13,295.955388276389,247.310662982127,39.3740919810503,295.643009520989,255.55022804765,120.087274681594
0312_REAL_R_14,326.867548296271,244.243085348596,37.5412977028263,323.530885144178,248.998540955102,120.786944825241
0312_REAL_R_15,305.521626945542,240.849438344147,34.6072593415448,304.011730445427,246.292519707764,119.732713124154
0312_REAL_R_16,327.660330954132,241.359225637184,38.3298687977717,324.057440854755,243.250737039703,123.67835605537
0312_REAL_R_17,279.397841020227,279.952891787415,38.9502146967554,273.814576777489,281.727864441395,123.774274487783
0312_REAL_R_18,313.908500346337,240.944153702078,38.5750606527109,310.825501561606,247.156556359879,120.671960367961
0312_REAL_R_19,274.01119182091,261.536187690762,36.6908589508291,272.42583781286,267.982976163112,117.877371163151
0312_REAL_R_1,340.579179272599,264.596241437476,41.1268532932601,337.491950850461,267.48655075866,124.337526910985
0312_REAL_R_20,301.427141061124,247.495464442517,38.9326471642584,296.039979364932,251.354826623191,121.33918144999
0312_REAL_R_2,297.971931548252,244.917878921084,42.4849963368356,293.029323303996,247.293925829493,123.944626742933
0312_REAL_R_3,330.943291900117,241.62077584424,40.1386275156971,330.613844574808,247.572987701506,122.555128370637
0312_REAL_R_4,327.215327727741,237.60525362524,39.4338215077225,323.263782641321,236.902717025884,124.618567818556
0312_REAL_R_5,336.262539535714,235.624390457166,40.6307531995636,333.627761557406,242.201227754416,122.179511374704
0312_REAL_R_6,313.336868306736,242.575145309407,38.576431490178,308.810112530272,246.969056042306,122.602642040541
0312_REAL_R_7,334.94099315536,243.477291968003,38.1254383047852,333.065038095165,246.192765402748,122.408486095463
0312_REAL_R_8,320.399558312088,245.343010071089,38.5522714018984,316.950270821344,251.305323196096,122.283726170796
0312_REAL_R_9,323.808778975294,235.339376181453,40.6099678995645,320.028787250402,242.880385878581,119.453719540812
0313_PRNT_L_10,320.450434201248,237.560815524483,44.2208498427599,323.474952955547,237.118031890637,138.591763921692
0313_PRNT_L_11,300.641954991054,240.649198122776,44.9852094899367,307.442923985145,239.407492890836,138.765444527282
0313_PRNT_L_12,313.154507342844,258.474149840455,44.6524961788704,319.1805475862,258.270619288403,136.600341341793
0313_PRNT_L_13,304.599096713909,227.354247441449,44.7131926235889,311.723403879633,226.982312892216,138.177505115784
0313_PRNT_L_14,317.266313552622,253.864898647219,44.4406871302357,325.648862045166,253.623638886877,137.835449896503
0313_PRNT_L_15,302.034351910465,239.6765573617,44.2915140164087,307.75972018228,239.842619980734,135.410380544683
0313_PRNT_L_16,317.214430889707,234.216771080044,44.0317584025905,323.208731004431,233.150737391336,138.429975009585
0313_PRNT_L_17,301.099820339544,237.238464224624,44.547831455282,307.042702547135,238.504914229766,137.871617624795
0313_PRNT_L_18,323.4245007621,240.948878042526,43.9479267589253,328.464238068747,240.252824823775,138.412950304966
0313_PRNT_L_19,304.740040809377,240.515792356354,44.1610026274037,311.686161858221,238.523758809308,140.287371639727
0313_PRNT_L_1,312.65380465426,233.37483714982,45.7174383639125,320.997242260694,232.327429638121,140.620537183368
0313_PRNT_L_20,312.65730139426,230.115495402377,45.0541059868434,319.801356093884,230.586653823164,139.38819139317
0313_PRNT_L_21,337.038472538774,244.656407001262,46.9344121317681,340.14015490523,249.087330239663,137.967211404638
0313_PRNT_L_22,325.959186124283,239.19061508582,46.6222967543313,328.841956796151,245.224596210367,136.721505450246
0313_PRNT_L_23,295.013482628334,213.571508601551,47.1661012409966,296.405313977347,216.6726841063,138.32866315232
0313_PRNT_L_24,321.285463829017,240.130461843415,46.8455603928862,324.019995064086,244.105189664644,137.315663112646
0313_PRNT_L_25,312.383660064873,227.764735776666,48.8637040629725,310.744343681024,231.281482338793,138.5257121104
0313_PRNT_L_26,322.188497335882,241.21215075204,47.1010812139801,326.086902032278,246.121756587562,138.915566918278
0313_PRNT_L_27,322.527382081551,236.077294421565,46.299844834324,325.882277336248,241.611258156106,138.14762567625
0313_PRNT_L_28,323.654736630745,243.233228438676,46.9428419782543,325.005366087784,247.865749218375,136.771571099895
0313_PRNT_L_29,322.286162984195,236.516419634463,48.8714741520395,322.013223408921,243.076746690482,136.930920797767
0313_PRNT_L_2,317.717525462039,254.720244150351,44.0389058905796,322.399392097006,252.125627751958,138.121302753027
0313_PRNT_L_30,337.770376443198,252.727957615735,46.8284830014487,343.67977964245,258.083979234225,139.769129776247
0313_PRNT_L_31,314.248990637949,225.584443551152,47.4233447828292,318.781369021088,230.67742456039,140.112474584646
0313_PRNT_L_32,308.199661156086,220.126596329833,48.2343877516513,310.65875925557,225.49607083601,143.216125173467
0313_PRNT_L_33,329.788800181433,248.637599995117,47.7048295035934,332.356230484061,254.321513010529,141.158861977977
0313_PRNT_L_34,304.54006404542,236.713696369177,48.0524068949781,308.058828580872,242.485271894914,143.267292817259
0313_PRNT_L_35,310.195421266226,270.342667578572,45.9106628818451,312.275683468549,274.736910750075,136.230792709292
0313_PRNT_L_36,320.603288720377,238.892757676746,46.3107567458082,323.467009502684,243.11548532733,136.906312228209
0313_PRNT_L_37,321.940351561388,238.799873020646,45.7088389893528,322.558636768595,242.298401351644,138.009998139855
0313_PRNT_L_38,309.717221475191,239.909949699326,46.0312239003628,312.955977996809,245.227705898615,136.958970683724
0313_PRNT_L_39,321.015605905133,240.047080015094,46.6698963863083,323.922977815201,245.598869483003,137.376790548073
0313_PRNT_L_3,300.404978404084,241.694572969757,45.4363050872691,306.372879686163,241.78578868848,139.787420668391
0313_PRNT_L_40,325.553522500763,238.812111198937,46.0133849114584,329.200079257863,243.633388286499,136.808668296296
0313_PRNT_L_4,314.388635510901,253.518152654861,44.8720712338535,320.608922698659,253.731354314278,139.233244918645
0313_PRNT_L_5,309.655695218232,246.404956518859,44.431229417752,314.367239027356,245.547788263171,138.233456218556
0313_PRNT_L_6,310.272587066718,247.124456109096,44.5536546347671,312.630469389123,245.367706375622,139.68922591239
0313_PRNT_L_7,319.245975981255,236.266643589058,45.3331152886664,323.189982471065,236.365024218623,140.397692760155
0313_PRNT_L_8,325.566866570035,238.978299844345,44.4819494723649,329.360169691577,238.01854081087,137.911121539881
0313_PRNT_L_9,317.732239576125,238.280314825902,44.5696675728078,324.401362419059,237.855216304629,139.587726716958
0313_PRNT_R_10,317.785340432714,220.874899081744,47.6155275529238,309.021977214112,213.192019184831,139.801065126937
0313_PRNT_R_11,303.528193944933,255.109430999472,47.2583004322547,295.740112253218,249.693579134538,139.834579466794
